,ID,DATA,CTYSOSID,PRECINCT_I,PRECINCT_N,COUNTY_NUM,COUNTY_NAM,FIPS2,2012_preci,avg_income,race,XCOORD,YCOORD,Precinct,registered_v,rep_votes,dem_votes,total,rep_p,dem_p,county,_merge,income_bin
725,4715485.0,922.0,089MT,MT,METROPOLITAN,44.0,DEKALB,89.0,325.0,60125.0,white,-84.338274,33.744526,METROPOLITAN,2350.0,157.0,1417.0,1619.0,0.0969734403953,0.87523162446,DEKALB,both,mid
726,4715566.0,944.0,089PN,PN,PINEY GROVE,44.0,DEKALB,89.0,346.0,47163.0,black,-84.321618,33.733307,PINEY GROVE,1387.0,40.0,850.0,900.0,0.0444444444444,0.944444444444,DEKALB,both,low
727,4715644.0,981.0,089TA,TA,TERRY MILL ELEM,44.0,DEKALB,89.0,383.0,47084.0,black,-84.314873,33.730993,TERRY MILL ELEM,2175.0,62.0,1454.0,1525.0,0.0406557377049,0.953442622951,DEKALB,both,low
728,4715704.0,841.0,089CL,CL,CLIFTON ELEM,44.0,DEKALB,89.0,242.0,54969.0,black,-84.29813,33.696185,CLIFTON ELEM,1320.0,31.0,985.0,1018.0,0.0304518664047,0.967583497053,DEKALB,both,mid
729,4715749.0,847.0,089CR,CR,CEDAR GROVE MIDDLE,44.0,DEKALB,89.0,248.0,53242.0,black,-84.289842,33.689163,CEDAR GROVE MIDDLE,1513.0,17.0,973.0,990.0,0.0171717171717,0.982828282828,DEKALB,both,mid
730,4715795.0,871.0,089FJ,FJ,FLAT SHOALS,44.0,DEKALB,89.0,273.0,49840.0,black,-84.281159,33.701692,FLAT SHOALS,1803.0,16.0,1175.0,1193.0,0.0134115674769,0.984911986588,DEKALB,both,low
731,4772418.0,893.0,089KC,KC,KELLEY CHAPEL ROAD,44.0,DEKALB,89.0,295.0,64496.0,black,-84.222258,33.686477,KELLEY CHAPEL ROAD,1159.0,34.0,887.0,921.0,0.0369163952226,0.963083604777,DEKALB,both,mid
732,4772456.0,830.0,089CA,CA,COLUMBIA DRIVE,44.0,DEKALB,89.0,231.0,53274.0,black,-84.239845,33.731059,COLUMBIA DRIVE,1966.0,22.0,1337.0,1361.0,0.0161645848641,0.982365907421,DEKALB,both,mid
733,4772507.0,879.0,089AF,AF,AUSTIN DRIVE,44.0,DEKALB,89.0,215.0,47455.0,black,-84.237524,33.746876,AUSTIN DRIVE,1874.0,54.0,1221.0,1281.0,0.0421545667447,0.953161592506,DEKALB,both,low
734,4772556.0,831.0,089CB,CB,CANBY LANE ELEM,44.0,DEKALB,89.0,232.0,48818.0,black,-84.226678,33.718544,CANBY LANE ELEM,1626.0,27.0,1214.0,1244.0,0.0217041800643,0.975884244373,DEKALB,both,low
735,4772609.0,976.0,089SR,SR,SNAPFINGER ROAD NORTH,44.0,DEKALB,89.0,378.0,48357.0,black,-84.223283,33.730469,SNAPFINGER ROAD NORTH,1973.0,54.0,1326.0,1385.0,0.0389891696751,0.957400722022,DEKALB,both,low
736,4772668.0,811.0,089GF,GF,GLENWOOD ROAD,44.0,DEKALB,89.0,281.0,47985.0,black,-84.215508,33.739972,GLENWOOD ROAD,1589.0,51.0,971.0,1024.0,0.0498046875,0.9482421875,DEKALB,both,low
737,4772733.0,876.0,089GB,GB,GLENHAVEN,44.0,DEKALB,89.0,278.0,48191.0,black,-84.214533,33.750735,GLENHAVEN,1301.0,96.0,918.0,1021.0,0.0940254652302,0.899118511263,DEKALB,both,low
738,4772782.0,816.0,089AI,AI,AVONDALE HIGH,44.0,DEKALB,89.0,218.0,81528.0,white,-84.277544,33.761473,AVONDALE HIGH,2774.0,333.0,1624.0,2014.0,0.165342601787,0.80635551142,DEKALB,both,mid
739,4663748.0,481.0,063LC1,LC1,LAKE CITY,31.0,CLAYTON,63.0,25.0,47051.0,black,-84.326793,33.604587,LAKE CITY,2554.0,181.0,1175.0,1367.0,0.132406730066,0.859546452085,CLAYTON,both,low
740,4663838.0,490.0,063MO4,MO4,MORROW 4,31.0,CLAYTON,63.0,34.0,53941.0,black,-84.307703,33.568255,MORROW 4,1759.0,242.0,790.0,1038.0,0.233140655106,0.761078998073,CLAYTON,both,mid
741,4663912.0,495.0,063MO9,MO9,MORROW 9,31.0,CLAYTON,63.0,39.0,50694.0,black,-84.295622,33.564323,MORROW 9,1275.0,133.0,650.0,787.0,0.168996188056,0.825921219822,CLAYTON,both,mid
742,4663961.0,492.0,063MO6,MO6,MORROW 6,31.0,CLAYTON,63.0,36.0,60486.0,black,-84.282563,33.580495,MORROW 6,2408.0,270.0,1287.0,1562.0,0.1728553137,0.823943661972,CLAYTON,both,mid
743,4664036.0,489.0,063MO3,MO3,MORROW 3,31.0,CLAYTON,63.0,33.0,51610.0,black,-84.310832,33.593845,MORROW 3,3900.0,365.0,1948.0,2327.0,0.156854318865,0.837129351096,CLAYTON,both,mid
744,4670225.0,487.0,063MO1,MO1,MORROW 1,31.0,CLAYTON,63.0,31.0,43038.0,black,-84.327146,33.630422,MORROW 1,2561.0,153.0,1364.0,1524.0,0.100393700787,0.89501312336,CLAYTON,both,low
745,4670310.0,827.0,089BL,BL,BOULDERCREST RD,44.0,DEKALB,89.0,228.0,55849.0,black,-84.327204,33.663052,BOULDERCREST RD,1547.0,44.0,1185.0,1229.0,0.0358014646054,0.964198535395,DEKALB,both,mid
746,4670379.0,456.0,063EW1,EW1,ELLENWOOD,31.0,CLAYTON,63.0,0.0,55772.0,black,-84.286998,33.621959,ELLENWOOD,4862.0,239.0,3313.0,3558.0,0.0671725688589,0.9311410905,CLAYTON,both,mid
747,4670460.0,848.0,089CS,CS,CEDAR GROVE SOUTH,44.0,DEKALB,89.0,249.0,59893.0,black,-84.293881,33.654045,CEDAR GROVE SOUTH,3008.0,73.0,2525.0,2600.0,0.0280769230769,0.971153846154,DEKALB,both,mid
748,4670519.0,833.0,089CD,CD,CEDAR GROVE ELEM,44.0,DEKALB,89.0,234.0,62979.0,black,-84.290427,33.674468,CEDAR GROVE ELEM,3299.0,60.0,2364.0,2435.0,0.0246406570842,0.970841889117,DEKALB,both,mid
749,4670572.0,1383.0,12112F,12F,12F,60.0,FULTON,121.0,544.0,44590.0,black,-84.396314,33.69814,12F,728.0,10.0,439.0,453.0,0.0220750551876,0.969094922737,FULTON,both,low
750,4766666.0,842.0,089CM,CM,COLUMBIA MIDDLE,44.0,DEKALB,89.0,243.0,49983.0,black,-84.260121,33.70736,COLUMBIA MIDDLE,1726.0,19.0,1078.0,1102.0,0.0172413793103,0.978221415608,DEKALB,both,low
751,4766715.0,982.0,089TC,TC,TONEY ELEM,44.0,DEKALB,89.0,384.0,30357.0,black,-84.272787,33.726412,TONEY ELEM,1405.0,19.0,1013.0,1033.0,0.0183930300097,0.980638915779,DEKALB,both,low
752,4766757.0,895.0,089KE,KE,KNOLLWOOD ELEM,44.0,DEKALB,89.0,297.0,53212.0,black,-84.266517,33.745013,KNOLLWOOD ELEM,1934.0,72.0,1289.0,1369.0,0.0525931336742,0.941563184806,DEKALB,both,mid
753,4766814.0,987.0,089WA,WA,WADSWORTH ELEM,44.0,DEKALB,89.0,389.0,43242.0,black,-84.259226,33.729569,WADSWORTH ELEM,2529.0,37.0,1743.0,1787.0,0.0207050923335,0.975377728036,DEKALB,both,low
754,4766869.0,965.0,089SG,SG,SNAPFINGER ELEM,44.0,DEKALB,89.0,367.0,53390.0,black,-84.247039,33.72344,SNAPFINGER ELEM,1597.0,32.0,1223.0,1260.0,0.0253968253968,0.970634920635,DEKALB,both,mid
755,4766919.0,936.0,089PA,PA,PEACHCREST ELEM,44.0,DEKALB,89.0,338.0,40843.0,black,-84.24751,33.749312,PEACHCREST ELEM,1713.0,107.0,1066.0,1179.0,0.0907548770144,0.904156064461,DEKALB,both,low
756,4766986.0,920.0,089MR,MR,MATHIS-BOB MATHIS ELEM,44.0,DEKALB,89.0,323.0,65430.0,black,-84.237642,33.690825,MATHIS-BOB MATHIS ELEM,2418.0,83.0,1893.0,1979.0,0.0419403739262,0.956543708944,DEKALB,both,mid
757,4767033.0,946.0,089RA,RA,RAINBOW ELEM,44.0,DEKALB,89.0,348.0,57570.0,black,-84.233882,33.70657,RAINBOW ELEM,3085.0,77.0,2321.0,2399.0,0.0320967069612,0.967486452689,DEKALB,both,mid
758,4680550.0,1290.0,12104V,04V,04V,60.0,FULTON,121.0,454.0,28735.0,black,-84.398548,33.739158,04V,1982.0,14.0,1193.0,1212.0,0.0115511551155,0.984323432343,FULTON,both,low
759,4680616.0,1257.0,12102J,02J,02J,60.0,FULTON,121.0,421.0,59377.0,black,-84.394054,33.750387,02J,1795.0,91.0,622.0,725.0,0.125517241379,0.857931034483,FULTON,both,mid
760,4680705.0,1242.0,12101F,01F,01F,60.0,FULTON,121.0,406.0,30992.0,black,-84.391781,33.72881,01F,860.0,7.0,467.0,475.0,0.0147368421053,0.983157894737,FULTON,both,low
761,4680752.0,1243.0,12101G,01G,01G,60.0,FULTON,121.0,407.0,49966.0,black,-84.383671,33.729883,01G,1616.0,51.0,945.0,1015.0,0.0502463054187,0.931034482759,FULTON,both,low
762,4680805.0,1240.0,12101D,01D,01D,60.0,FULTON,121.0,404.0,56001.0,black,-84.387801,33.737852,01D,856.0,54.0,535.0,592.0,0.0912162162162,0.903716216216,FULTON,both,mid
763,4680855.0,1296.0,12105B,05B,05B,60.0,FULTON,121.0,460.0,37270.0,black,-84.380881,33.748648,05B,1876.0,54.0,1150.0,1215.0,0.0444444444444,0.946502057613,FULTON,both,low
764,4680943.0,1247.0,12101S,01S,01S,60.0,FULTON,121.0,411.0,34001.0,black,-84.368871,33.689188,01S,1434.0,18.0,897.0,916.0,0.0196506550218,0.979257641921,FULTON,both,low
766,4735738.0,850.0,089CV,CV,CLAIREMONT EAST,44.0,DEKALB,89.0,252.0,87653.0,white,-84.304832,33.781406,CLAIREMONT EAST,2495.0,549.0,1371.0,1976.0,0.277834008097,0.693825910931,DEKALB,both,mid
767,4735798.0,990.0,089WF,WF,WINNONA PARK ELEM,44.0,DEKALB,89.0,392.0,101960.0,white,-84.287465,33.762485,WINNONA PARK ELEM,1745.0,243.0,1111.0,1373.0,0.176984705025,0.809176984705,DEKALB,both,high
768,4735855.0,875.0,089GA,GA,GLENNWOOD,44.0,DEKALB,89.0,277.0,93174.0,white,-84.289878,33.774946,GLENNWOOD,1766.0,265.0,952.0,1241.0,0.213537469782,0.767123287671,DEKALB,both,mid
769,4735938.0,838.0,089CI,CI,CLAIREMONT WEST,44.0,DEKALB,89.0,239.0,91876.0,white,-84.289747,33.78356,CLAIREMONT WEST,2729.0,627.0,1510.0,2178.0,0.287878787879,0.693296602388,DEKALB,both,mid
770,4736019.0,960.0,089SB,SB,SCOTT,44.0,DEKALB,89.0,362.0,65078.0,white,-84.297889,33.793532,SCOTT,2128.0,442.0,1084.0,1561.0,0.283151825753,0.694426649584,DEKALB,both,mid
771,4736092.0,909.0,089MG,MG,MEDLOCK ELEM,44.0,DEKALB,89.0,312.0,65123.0,white,-84.289528,33.801635,MEDLOCK ELEM,1948.0,458.0,990.0,1478.0,0.309878213802,0.669824086604,DEKALB,both,mid
772,4736154.0,839.0,089CJ,CJ,CLAIRMONT HILLS,44.0,DEKALB,89.0,240.0,82274.0,white,-84.295454,33.80865,CLAIRMONT HILLS,2765.0,641.0,1257.0,1929.0,0.332296526698,0.651632970451,DEKALB,both,mid
773,4685307.0,1248.0,12101T,01T,01T,60.0,FULTON,121.0,412.0,53359.0,black,-84.364306,33.713725,01T,1211.0,74.0,617.0,705.0,0.104964539007,0.875177304965,FULTON,both,mid
774,4685361.0,1245.0,12101P,01P,01P,60.0,FULTON,121.0,409.0,29921.0,black,-84.355319,33.693201,01P,1018.0,10.0,649.0,661.0,0.0151285930408,0.981845688351,FULTON,both,low
775,4685416.0,1246.0,12101R,01R,01R,60.0,FULTON,121.0,410.0,17762.0,black,-84.358221,33.704079,01R,1088.0,2.0,671.0,673.0,0.00297176820208,0.997028231798,FULTON,both,low
776,4685467.0,1241.0,12101E,01E,01E,60.0,FULTON,121.0,405.0,88517.0,,-84.374861,33.735327,01E,2364.0,324.0,1329.0,1713.0,0.189141856392,0.775831873905,FULTON,both,mid
777,4685553.0,1236.0,12101A,01A,01A,60.0,FULTON,121.0,400.0,87242.0,white,-84.365323,33.737601,01A,2589.0,270.0,1497.0,1808.0,0.149336283186,0.827986725664,FULTON,both,mid
778,4685627.0,1294.0,12105A1,05A1,05A1,60.0,FULTON,121.0,458.0,42919.0,black,-84.365233,33.748268,05A1,1497.0,135.0,869.0,1043.0,0.129434324065,0.833173537872,FULTON,both,low
779,4685693.0,1237.0,12101B,01B,01B,60.0,FULTON,121.0,401.0,76623.0,white,-84.357124,33.726589,01B,3202.0,380.0,1862.0,2306.0,0.164787510841,0.807458803122,FULTON,both,mid
780,4720244.0,868.0,089FC,FC,FLAT SHOALS ELEM,44.0,DEKALB,89.0,270.0,42018.0,black,-84.287864,33.709615,FLAT SHOALS ELEM,1841.0,17.0,1338.0,1359.0,0.0125091979397,0.984547461369,DEKALB,both,low
781,4720293.0,918.0,089MP,MP,MCNAIR ACADEMY,44.0,DEKALB,89.0,321.0,65554.0,black,-84.303517,33.733243,MCNAIR ACADEMY,1593.0,53.0,1049.0,1113.0,0.047619047619,0.942497753819,DEKALB,both,mid
782,4720385.0,860.0,089EA,EA,EAST LAKE ELEM,44.0,DEKALB,89.0,262.0,61463.0,black,-84.302771,33.746718,EAST LAKE ELEM,3176.0,221.0,1988.0,2225.0,0.0993258426966,0.893483146067,DEKALB,both,mid
783,4720505.0,906.0,089MD,MD,MCNAIR MIDDLE,44.0,DEKALB,89.0,309.0,62216.0,black,-84.295232,33.728316,MCNAIR MIDDLE,1997.0,45.0,1341.0,1395.0,0.0322580645161,0.961290322581,DEKALB,both,mid
784,4720589.0,891.0,089KA,KA,KELLEY LAKE ELEM,44.0,DEKALB,89.0,293.0,41523.0,black,-84.285241,33.719607,KELLEY LAKE ELEM,2468.0,29.0,1699.0,1734.0,0.0167243367935,0.979815455594,DEKALB,both,low
785,4720639.0,846.0,089CQ,CQ,CANDLER,44.0,DEKALB,89.0,247.0,47434.0,black,-84.27996,33.740323,CANDLER,2730.0,80.0,1654.0,1749.0,0.0457404230989,0.94568324757,DEKALB,both,low
786,4658216.0,1388.0,12112M,12M,12M,60.0,FULTON,121.0,549.0,33015.0,black,-84.381151,33.654236,12M,248.0,3.0,170.0,173.0,0.0173410404624,0.982658959538,FULTON,both,low
787,4658286.0,1386.0,12112J,12J,12J,60.0,FULTON,121.0,547.0,30993.0,black,-84.390024,33.669247,12J,2101.0,16.0,1318.0,1337.0,0.0119670905011,0.98578908003,FULTON,both,low
788,4658339.0,1385.0,12112H,12H,12H,60.0,FULTON,121.0,546.0,35076.0,black,-84.38726,33.682784,12H,2843.0,39.0,1733.0,1778.0,0.0219347581552,0.974690663667,FULTON,both,low
789,4658406.0,458.0,063FP2,FP2,FOREST PARK 2,31.0,CLAYTON,63.0,2.0,39196.0,black,-84.351018,33.636569,FOREST PARK 2,2202.0,234.0,1000.0,1246.0,0.187800963082,0.802568218299,CLAYTON,both,low
790,4658464.0,1390.0,12112T,12T,12T,60.0,FULTON,121.0,551.0,31526.0,black,-84.36283,33.665718,12T,1759.0,17.0,1178.0,1196.0,0.0142140468227,0.984949832776,FULTON,both,low
791,4658528.0,488.0,063MO2,MO2,MORROW 2,31.0,CLAYTON,63.0,32.0,47506.0,black,-84.335286,33.582724,MORROW 2,1781.0,443.0,631.0,1080.0,0.410185185185,0.584259259259,CLAYTON,both,low
792,4658604.0,493.0,063MO7,MO7,MORROW 7,31.0,CLAYTON,63.0,37.0,51658.0,black,-84.312424,33.5778,MORROW 7,1842.0,211.0,848.0,1069.0,0.197380729654,0.793264733396,CLAYTON,both,mid
793,4725113.0,843.0,089CN,CN,COAN MIDDLE,44.0,DEKALB,89.0,244.0,58850.0,white,-84.340131,33.755913,COAN MIDDLE,3047.0,203.0,1739.0,1989.0,0.102061337355,0.874308697838,DEKALB,both,mid
794,4725178.0,862.0,089EE,EE,EPWORTH,44.0,DEKALB,89.0,264.0,65434.0,white,-84.332575,33.765974,EPWORTH,3432.0,501.0,2106.0,2666.0,0.187921980495,0.789947486872,DEKALB,both,mid
795,4725252.0,900.0,089LE,LE,LIN-MARY LIN ELEM,44.0,DEKALB,89.0,303.0,57284.0,white,-84.341754,33.773407,LIN-MARY LIN ELEM,2667.0,493.0,1321.0,1857.0,0.265481960151,0.711362412493,DEKALB,both,mid
796,4725330.0,818.0,089BB,BB,BOULEVARD,44.0,DEKALB,89.0,219.0,51197.0,white,-84.320499,33.75494,BOULEVARD,3636.0,326.0,2216.0,2610.0,0.124904214559,0.849042145594,DEKALB,both,mid
797,4725406.0,867.0,089FB,FB,FERNBANK ELEM,44.0,DEKALB,89.0,269.0,171483.0,white,-84.323733,33.777888,FERNBANK ELEM,2130.0,505.0,1164.0,1700.0,0.297058823529,0.684705882353,DEKALB,both,high
798,4725480.0,864.0,089EG,EG,EMORY SOUTH,44.0,DEKALB,89.0,266.0,127880.0,white,-84.34054,33.789554,EMORY SOUTH,3017.0,737.0,1357.0,2136.0,0.345037453184,0.635299625468,DEKALB,both,high
799,4725536.0,889.0,089JA,JA,JOHNSON ESTATES,44.0,DEKALB,89.0,291.0,40439.0,white,-84.343961,33.799783,JOHNSON ESTATES,1036.0,302.0,512.0,830.0,0.363855421687,0.61686746988,DEKALB,both,low
800,4699539.0,1261.0,12102W,02W,02W,60.0,FULTON,121.0,425.0,93708.0,white,-84.393287,33.792039,02W,1672.0,227.0,709.0,959.0,0.236704900938,0.739311783107,FULTON,both,mid
801,4699607.0,1298.0,12106A,06A,06A,60.0,FULTON,121.0,462.0,46254.0,white,-84.383459,33.784314,06A,2628.0,555.0,1247.0,1846.0,0.300650054171,0.675514626219,FULTON,both,low
802,4699645.0,1309.0,12106R,06R,06R,60.0,FULTON,121.0,473.0,38468.0,hispanic,-84.382597,33.790353,06R,1486.0,318.0,666.0,1004.0,0.316733067729,0.663346613546,FULTON,both,low
803,4699700.0,1319.0,12107K1,07K1,07K1,60.0,FULTON,121.0,483.0,130535.0,white,-84.385809,33.80838,07K1,1859.0,528.0,668.0,1220.0,0.432786885246,0.547540983607,FULTON,both,high
804,4699740.0,1308.0,12106L2,06L2,06L2,60.0,FULTON,121.0,472.0,94596.0,white,-84.382051,33.801497,06L2,663.0,205.0,274.0,485.0,0.422680412371,0.564948453608,FULTON,both,mid
805,4699790.0,1260.0,12102S,02S,02S,60.0,FULTON,121.0,424.0,39702.0,black,-84.376828,33.757371,02S,2367.0,117.0,1380.0,1517.0,0.0771259063942,0.909690177983,FULTON,both,low
806,4699869.0,1256.0,12102G,02G,02G,60.0,FULTON,121.0,420.0,59577.0,black,-84.365517,33.758668,02G,2514.0,316.0,1243.0,1606.0,0.196762141968,0.77397260274,FULTON,both,mid
807,4699953.0,1252.0,12102D,02D,02D,60.0,FULTON,121.0,416.0,52498.0,black,-84.369384,33.766272,02D,3162.0,247.0,1809.0,2095.0,0.117899761337,0.863484486874,FULTON,both,mid
808,4704097.0,1255.0,12102F2,02F2,02F2,60.0,FULTON,121.0,419.0,28741.0,hispanic,-84.370219,33.772225,02F2,543.0,46.0,282.0,334.0,0.137724550898,0.844311377246,FULTON,both,low
809,4704131.0,1303.0,12106G,06G,06G,60.0,FULTON,121.0,467.0,28731.0,hispanic,-84.371932,33.77725,06G,2495.0,322.0,1237.0,1601.0,0.201124297314,0.772642098688,FULTON,both,low
810,4704177.0,1299.0,12106B,06B,06B,60.0,FULTON,121.0,463.0,78003.0,white,-84.362328,33.778048,06B,1563.0,343.0,738.0,1115.0,0.307623318386,0.661883408072,FULTON,both,mid
811,4704220.0,1253.0,12102E,02E,02E,60.0,FULTON,121.0,417.0,25296.0,black,-84.355081,33.760105,02E,1660.0,196.0,926.0,1175.0,0.166808510638,0.788085106383,FULTON,both,low
812,4704277.0,1254.0,12102F1,02F1,02F1,60.0,FULTON,121.0,418.0,43343.0,white,-84.356061,33.769396,02F1,2428.0,317.0,1219.0,1583.0,0.200252684776,0.770056854075,FULTON,both,low
813,4704338.0,1302.0,12106F,06F,06F,60.0,FULTON,121.0,466.0,60525.0,white,-84.353638,33.778007,06F,2484.0,487.0,1114.0,1644.0,0.296228710462,0.677615571776,FULTON,both,mid
814,4704387.0,1307.0,12106L1,06L1,06L1,60.0,FULTON,121.0,471.0,94632.0,white,-84.377565,33.795436,06L1,808.0,241.0,372.0,617.0,0.390599675851,0.602917341977,FULTON,both,mid
815,4704442.0,1305.0,12106J,06J,06J,60.0,FULTON,121.0,469.0,44212.0,hispanic,-84.367944,33.787433,06J,2313.0,508.0,1139.0,1673.0,0.30364614465,0.680812910938,FULTON,both,low
816,4704517.0,1301.0,12106E,06E,06E,60.0,FULTON,121.0,465.0,68709.0,white,-84.371141,33.805188,06E,1867.0,320.0,906.0,1253.0,0.25538707103,0.723064644852,FULTON,both,mid
817,4881205.0,1509.0,121RW17,RW17,RW17,60.0,FULTON,121.0,662.0,90812.0,white,-84.321171,34.011535,RW17,2377.0,854.0,797.0,1696.0,0.503537735849,0.469929245283,FULTON,both,mid
818,4881248.0,1495.0,121RW04,RW04,RW04,60.0,FULTON,121.0,649.0,91111.0,white,-84.314805,34.000226,RW04,1633.0,825.0,454.0,1302.0,0.633640552995,0.348694316436,FULTON,both,mid
819,4881289.0,892.0,089KB,KB,KINGSLEY ELEM,44.0,DEKALB,89.0,294.0,124115.0,white,-84.293009,33.951567,KINGSLEY ELEM,2199.0,1298.0,501.0,1824.0,0.711622807018,0.274671052632,DEKALB,both,high
820,4881338.0,1557.0,121SS01,SS01,SS01,60.0,FULTON,121.0,704.0,137979.0,white,-84.293504,33.970527,SS01,2665.0,1553.0,571.0,2140.0,0.725700934579,0.266822429907,FULTON,both,high
821,4881447.0,1512.0,121RW20,RW20,RW20,60.0,FULTON,121.0,665.0,128786.0,white,-84.302976,33.994317,RW20,2254.0,1172.0,574.0,1773.0,0.661026508742,0.323745064862,FULTON,both,high
822,4881529.0,1513.0,121RW21A,RW21A,RW21A,60.0,FULTON,121.0,666.0,146891.0,white,-84.282165,33.985302,RW21A,2777.0,1525.0,611.0,2169.0,0.703088981097,0.281696634394,FULTON,both,high
823,4881596.0,1515.0,121RW22A,RW22A,RW22A,60.0,FULTON,121.0,668.0,96307.0,white,-84.286786,34.005441,RW22A,3275.0,994.0,1095.0,2125.0,0.467764705882,0.515294117647,FULTON,both,mid
825,4852061.0,927.0,089KF,KF,KITTREDGE CHAMBLEE,44.0,DEKALB,89.0,298.0,70264.0,white,-84.311013,33.912337,KITTREDGE CHAMBLEE,1805.0,723.0,657.0,1402.0,0.515691868759,0.468616262482,DEKALB,both,mid
826,4852121.0,883.0,089HF,HF,HUNTLEY HILLS ELEM,44.0,DEKALB,89.0,285.0,65555.0,,-84.296735,33.909606,HUNTLEY HILLS ELEM,2087.0,471.0,906.0,1405.0,0.335231316726,0.644839857651,DEKALB,both,mid
827,4852178.0,937.0,089PB,PB,PEACHTREE MIDDLE,44.0,DEKALB,89.0,339.0,62635.0,white,-84.305223,33.928326,PEACHTREE MIDDLE,2574.0,638.0,1119.0,1782.0,0.358024691358,0.627946127946,DEKALB,both,mid
828,4852228.0,857.0,089DG,DG,DUNWOODY ELEM,44.0,DEKALB,89.0,259.0,132512.0,white,-84.309234,33.942006,DUNWOODY ELEM,1701.0,978.0,406.0,1399.0,0.699070764832,0.290207290922,DEKALB,both,high
829,4852282.0,837.0,089CH,CH,CHESNUT ELEM,44.0,DEKALB,89.0,238.0,78064.0,white,-84.290928,33.923537,CHESNUT ELEM,1996.0,506.0,864.0,1389.0,0.364290856731,0.622030237581,DEKALB,both,mid
830,4852360.0,984.0,089TG,TG,TILLY MILL ROAD,44.0,DEKALB,89.0,386.0,107198.0,white,-84.2918,33.937376,TILLY MILL ROAD,1334.0,726.0,344.0,1092.0,0.664835164835,0.315018315018,DEKALB,both,high
831,4902758.0,863.0,089EF,EF,EVANSDALE ELEM,44.0,DEKALB,89.0,265.0,79477.0,white,-84.243814,33.88018,EVANSDALE ELEM,2462.0,777.0,1016.0,1824.0,0.425986842105,0.55701754386,DEKALB,both,mid
832,4902844.0,910.0,089MH,MH,MIDVALE ELEM,44.0,DEKALB,89.0,313.0,99658.0,white,-84.229115,33.862513,MIDVALE ELEM,1804.0,908.0,570.0,1498.0,0.606141522029,0.380507343124,DEKALB,both,mid
833,4902907.0,985.0,089TH,TH,TUCKER LIBRARY,44.0,DEKALB,89.0,387.0,90446.0,white,-84.216258,33.854494,TUCKER LIBRARY,2168.0,752.0,902.0,1675.0,0.448955223881,0.538507462687,DEKALB,both,mid
834,4902998.0,902.0,089LV,LV,LIVSEY ELEM,44.0,DEKALB,89.0,305.0,94157.0,white,-84.224582,33.875863,LIVSEY ELEM,1225.0,590.0,431.0,1042.0,0.566218809981,0.413627639155,DEKALB,both,mid
835,4903054.0,853.0,089DB,DB,DORAVILLE SOUTH,44.0,DEKALB,89.0,255.0,55319.0,hispanic,-84.27671,33.892536,DORAVILLE SOUTH,1031.0,254.0,441.0,713.0,0.356241234222,0.618513323983,DEKALB,both,mid
836,4846849.0,881.0,089HB,HB,HAWTHORNE ELEM,44.0,DEKALB,89.0,283.0,89523.0,white,-84.280465,33.863615,HAWTHORNE ELEM,3486.0,818.0,1616.0,2481.0,0.329705763805,0.651350261991,DEKALB,both,mid
837,4846927.0,814.0,089AG,AG,ASHFORD DUNWOODY RD,44.0,DEKALB,89.0,216.0,133374.0,white,-84.334289,33.886062,ASHFORD DUNWOODY RD,2408.0,1183.0,757.0,1965.0,0.60203562341,0.38524173028,DEKALB,both,high
838,4846989.0,815.0,089AH,AH,ASHFORD PARKSIDE,44.0,DEKALB,89.0,217.0,96317.0,white,-84.333885,33.897336,ASHFORD PARKSIDE,2412.0,1053.0,788.0,1872.0,0.5625,0.42094017094,DEKALB,both,mid
839,4847058.0,923.0,089MU,MU,MONTGOMERY ELEM,44.0,DEKALB,89.0,326.0,62661.0,white,-84.329825,33.909881,MONTGOMERY ELEM,3371.0,1689.0,1001.0,2752.0,0.613735465116,0.363735465116,DEKALB,both,mid
840,4847137.0,878.0,089GD,GD,GEORGETOWN SQUARE,44.0,DEKALB,89.0,280.0,88920.0,white,-84.33076,33.925049,GEORGETOWN SQUARE,3413.0,1124.0,1133.0,2296.0,0.489547038328,0.493466898955,DEKALB,both,mid
841,4847195.0,856.0,089DF,DF,DUNWOODY,44.0,DEKALB,89.0,258.0,98628.0,white,-84.338665,33.93393,DUNWOODY,2782.0,958.0,838.0,1827.0,0.524356869184,0.458675424193,DEKALB,both,mid
842,4847249.0,921.0,089MS,MS,MT. VERNON WEST,44.0,DEKALB,89.0,324.0,127668.0,white,-84.324463,33.942471,MT. VERNON WEST,2025.0,967.0,554.0,1546.0,0.625485122898,0.358344113842,DEKALB,both,high
843,4908197.0,852.0,089DA,DA,DORAVILLE NORTH,44.0,DEKALB,89.0,254.0,47551.0,hispanic,-84.274498,33.911097,DORAVILLE NORTH,2156.0,423.0,884.0,1337.0,0.316379955123,0.661181750187,DEKALB,both,low
844,4908322.0,933.0,089OB,OB,OAKCLIFF ELEM,44.0,DEKALB,89.0,335.0,48076.0,hispanic,-84.260282,33.898434,OAKCLIFF ELEM,1284.0,278.0,516.0,807.0,0.34448574969,0.639405204461,DEKALB,both,low
845,4908405.0,931.0,089NF,NF,NORTH PEACHTREE,44.0,DEKALB,89.0,333.0,66045.0,hispanic,-84.273496,33.931347,NORTH PEACHTREE,1463.0,433.0,582.0,1038.0,0.417148362235,0.560693641618,DEKALB,both,mid
